id,created_at,text
1423253316839124993,2021-08-05 12:03:28,b'RT @cityofcolwood: Very excited that #Colwood sites may be considered by @ParksCanada for an Urban Park in our community. We\xe2\x9d\xa4\xef\xb8\x8f parks and th\xe2\x80\xa6'
1423048442381733888,2021-08-04 22:29:22,"b'RT @JustinTrudeau: On peut prot\xc3\xa9ger l\xe2\x80\x99environnement, cr\xc3\xa9er des emplois et faire cro\xc3\xaetre notre \xc3\xa9conomie en m\xc3\xaame temps. L\xe2\x80\x99investissement de l\xe2\x80\xa6'"
1423048415940956166,2021-08-04 22:29:15,"b'RT @JustinTrudeau: We can protect the environment, create jobs for people, and grow our economy at the same time. Last week\xe2\x80\x99s investment in\xe2\x80\xa6'"
1423031868694450181,2021-08-04 21:23:30,b'RT @cathmckenna: An amazing initiative! \n\nOver 70% of Canadians live in urban areas where access to nature can be limited. A new network of\xe2\x80\xa6'
1423024172863733768,2021-08-04 20:52:55,"b'Je suis fier de travailler avec nos partenaires, de Parcs Canada aux municipalit\xc3\xa9s, en passant par les experts en c\xe2\x80\xa6 https://t.co/ART3iJ3AfU'"
1423024168816230405,2021-08-04 20:52:55,"b""Le Programme des parcs urbains nationaux contribuera \xc3\xa0 l'engagement du Canada \xc3\xa0 conserver 25% des terres et des eau\xe2\x80\xa6 https://t.co/M1igL8ApHH"""
1423024167536971782,2021-08-04 20:52:54,"b""La derni\xc3\xa8re ann\xc3\xa9e et demie nous a rappel\xc3\xa9 \xc3\xa0 quel point l'acc\xc3\xa8s \xc3\xa0 la nature est important pour notre sant\xc3\xa9 et notre\xe2\x80\xa6 https://t.co/T1M7BGJMDF"""
1423024165548855299,2021-08-04 20:52:54,"b""Aujourd'hui, nous avons lanc\xc3\xa9 le Programme national des parcs urbains du Canada, afin de cr\xc3\xa9er et de pr\xc3\xa9server dava\xe2\x80\xa6 https://t.co/ZzgRHsHdTA"""
1423023457047126016,2021-08-04 20:50:05,"b'I am proud to work with our partners, from Parks Canada, to municipalities, to conservation experts, to indigenous\xe2\x80\xa6 https://t.co/85Ttqz9WPs'"
1423023452647301123,2021-08-04 20:50:04,b'The National Urban Parks Program will contribute to Canada\xe2\x80\x99s commitment to conserve 25% of land and inland waters a\xe2\x80\xa6 https://t.co/OAJRcDX5Ur'
1423023451166674955,2021-08-04 20:50:03,"b'This past year and a half reminded us just how important access to nature is for our health and well-being, but we\xe2\x80\xa6 https://t.co/f0zflasL8G'"
1423023448889122823,2021-08-04 20:50:03,"b'Today, we launched Canada\xe2\x80\x99s National Urban Parks Program, to create and preserve more green space where the majorit\xe2\x80\xa6 https://t.co/hstHk5u7WX'"
1423020920474587140,2021-08-04 20:40:00,"b'RT @SoniaLiberal: Bramptonians \xe2\x9d\xa4\xef\xb8\x8f love our green spaces. Under the shade of beautiful trees \xf0\x9f\x8c\xb3, we use Brampton parks as community hubs &amp; pl\xe2\x80\xa6'"
1423020845912494080,2021-08-04 20:39:42,b'RT @Irek_K: Big news #WindsorEssex! Today Minister @JonathanWNV announced the creation of a National Urban Parks Program empowering @ParksC\xe2\x80\xa6'
1423020742963339266,2021-08-04 20:39:18,b'RT @HUBnorthshore: Very good to see federal leadership on cycling and other active transportation! \nhttps://t.co/wMwJbNr2eE'
1422998632618418176,2021-08-04 19:11:26,b'\xf0\x9f\x94\xb4 Live Now. Tune in! #NatureForAll \n\n\xf0\x9f\x94\xb4 En direct maintenant. Branchez-vous! #NaturePourTous\n\n\xe2\x9e\xa1\xef\xb8\x8f\xe2\x80\xa6 https://t.co/GXpfLVMICE'
1422991689405325324,2021-08-04 18:43:51,"b'In a few minutes, I\xe2\x80\x99m making an important announcement about the development of new national parks across the count\xe2\x80\xa6 https://t.co/7r8HEF6GKT'"
1422968469671325699,2021-08-04 17:11:35,"b'RT @MSidhuLiberal: On behalf of Minister @SeamusORegan , I was happy to join my colleagues to announce $ 1.28 million to the City of Brampt\xe2\x80\xa6'"
1422931546059722754,2021-08-04 14:44:52,b'Nature is one of the most important tools we have in the fight against biodiversity loss and climate change. We are\xe2\x80\xa6 https://t.co/exxW41KtAt'
1422549322105856009,2021-08-03 13:26:02,"b'More and more, we are beginning to understand just how important protecting nature is to sustaining our way of life\xe2\x80\xa6 https://t.co/YwG82eY5Qx'"
1422322150615117824,2021-08-02 22:23:20,"b'There\xe2\x80\x99s a reason why we\xe2\x80\x99re known as Beautiful British Columbia. \n\nFrom my family to yours, have a happy, safe\xe2\x80\xa6 https://t.co/lZCMCUGPXp'"
1421925506224738306,2021-08-01 20:07:13,"b'RT @liberal_party: Happy Pride, Vancouver \xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88\xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xe2\x9a\xa7\xef\xb8\x8f https://t.co/FEnAvGr0W0'"
1421886446051418113,2021-08-01 17:32:00,b'Je suis heureux de codiriger ces travaux qui contribueront grandement \xc3\xa0 assurer la transparence et \xc3\xa0 renforcer la c\xe2\x80\xa6 https://t.co/VXklyBOGEc'
1421886444675768322,2021-08-01 17:32:00,"b""C'est pourquoi l'\xf0\x9f\x87\xa9\xf0\x9f\x87\xaa et le \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 ont \xc3\xa9t\xc3\xa9 choisis par le \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 pour mener la charge de mobiliser 100 milliards de capitaux\xe2\x80\xa6 https://t.co/Etf01vPpLU"""
1421886443123847175,2021-08-01 17:32:00,"b'Pour renverser les changements climatiques, il faut un effort collectif mondial, comme l\xe2\x80\x99urgence collective d\xc3\xa9montr\xe2\x80\xa6 https://t.co/kFntuUPKtN'"
1421886391169003529,2021-08-01 17:31:47,b'I am pleased to be co-leading this work which will be an important part of ensuring transparency and building trust\xe2\x80\xa6 https://t.co/DRqJsoASMz'
1421886389742981129,2021-08-01 17:31:47,b'That\xe2\x80\x99s why \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa and \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 have been selected by the \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 to lead the charge of harnessing 100 billion in global capital to\xe2\x80\xa6 https://t.co/m9qgVYnfTB'
1421886388144951300,2021-08-01 17:31:46,"b'Climate change requires a collective global effort to reverse, and like the pandemic, demands urgency, collective a\xe2\x80\xa6 https://t.co/pB8K807E3l'"
1421882963646631936,2021-08-01 17:18:10,"b""RT @TeamCanada: \xe2\x9c\xa8  PENNY OLEKSIAK MAKES HISTORY (again) \xe2\x9c\xa8\n\nAfter winning \xf0\x9f\xa5\x89 in the 4x100m medley relay, Penny Oleksiak is now #TeamCanada's\xe2\x80\xa6"""
1421537413101457408,2021-07-31 18:25:04,b'RT @TurnbullWhitby: Agreed!  The Net Zero Accelerator Fund is fuelling innovation toward a sustainable economy! #cdnpoli https://t.co/CYHaZ\xe2\x80\xa6'
1421203978017284099,2021-07-30 20:20:07,"b""RT @FilomenaTassi: Ceux qui connaissent #HamOnt savent que nous sommes la \xc2\xab Steel City \xc2\xbb du Canada ! J'ai \xc3\xa9t\xc3\xa9 ravie de rejoindre @FP_Champa\xe2\x80\xa6"""
1421203947310694403,2021-07-30 20:20:00,b'RT @FilomenaTassi: Those who know #HamOnt know that we\xe2\x80\x99re Canada\xe2\x80\x99s \xe2\x80\x9cSteel City\xe2\x80\x9d - today is a historic day for us! I was thrilled to join @F\xe2\x80\xa6'
1421203745543753733,2021-07-30 20:19:12,b'RT @BayArea_Climate: This announcement is a huge win for #HamOnt \xf0\x9f\x99\x8c\xf0\x9f\x99\x8c\nThank you @FilomenaTassi @FP_Champagne and @cafreeland for supporting #\xe2\x80\xa6'
1421203570364502018,2021-07-30 20:18:30,b'RT @HamiltonsMayor: Today is a great day for steel workers in Hamilton and a great day for the environment.\n\nThe federal government is inve\xe2\x80\xa6'
1421203471974420484,2021-07-30 20:18:07,b'Building and securing Canada\xe2\x80\x99s clean industrial advantage is a critical part of our climate plan for a healthy envi\xe2\x80\xa6 https://t.co/d5Fc2EdFhr'
1421199940651454467,2021-07-30 20:04:05,b'RT @FP_Champagne: Notre investissement dans @ArcelorMittal_D combin\xc3\xa9 \xc3\xa0 notre r\xc3\xa9cent projet annonc\xc3\xa9 avec @AlgomaSteelInc signifient\xc2\xa0:\n\n\xf0\x9f\x8c\xb1 R\xc3\xa9d\xe2\x80\xa6'
1421199799647416326,2021-07-30 20:03:31,"b""RT @FP_Champagne: Today's investment in @ArcelorMittal_D combined with our recent project announced with @AlgomaSteelInc means:\n\n\xf0\x9f\x8c\xb1 Reducing\xe2\x80\xa6"""
1421194773856235525,2021-07-30 19:43:33,"b""RT @Catherine_CSPA: Congratulations to @ArcelorMittal_D on today's exciting carbon announcement to transform their #HamOnt plant.  Canada's\xe2\x80\xa6"""
1421178488455933953,2021-07-30 18:38:50,b'Pour en savoir plus sur cet investissement destin\xc3\xa9 \xc3\xa0 soutenir un projet qui contribuera de mani\xc3\xa8re significative \xc3\xa0\xe2\x80\xa6 https://t.co/3Q3RCMlryj'
1421178487193411588,2021-07-30 18:38:50,"b""L'investissement d'aujourd'hui par @cafreeland, @FP_Champagne et @FilomenaTassi dans @ArcelorMittal_D, ainsi que no\xe2\x80\xa6 https://t.co/H9FoAyZJDX"""
1421178485817675776,2021-07-30 18:38:49,"b""L'avenir de l'\xc3\xa9conomie canadienne est faible en carbone. Nous avons cr\xc3\xa9\xc3\xa9 le fonds Acc\xc3\xa9l\xc3\xa9rateur net z\xc3\xa9ro, car nous s\xe2\x80\xa6 https://t.co/ky9A5zuyNk"""
1421177991263047680,2021-07-30 18:36:51,b'Learn more on this investment to support a project that will make a significant contribution toward Canada\xe2\x80\x99s achiev\xe2\x80\xa6 https://t.co/oJTMOfM0Zu'
1421177990206140424,2021-07-30 18:36:51,"b'Today\xe2\x80\x99s investment by @cafreeland, @FP_Champagne and @FilomenaTassi in @ArcelorMittal_D, together with our Algoma S\xe2\x80\xa6 https://t.co/faUbEDboS9'"
1421177988767440912,2021-07-30 18:36:51,"b'The future of Canada\xe2\x80\x99s economy is low-carbon. We set up the Net Zero accelerator fund, because we know that creatin\xe2\x80\xa6 https://t.co/uZwoQoF1iL'"
1421168263388663814,2021-07-30 17:58:12,"b'RT @BernJordanMP: You can drive from St. John\xe2\x80\x99s, NL to Victoria, BC in an #ElectricVehicle because \xe2\xa4\xb5\xef\xb8\x8f\n\n\xe2\x9c\x85NEW Charging stations across \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6\n\n\xe2\x9c\x85$\xe2\x80\xa6'"
1421153598277394445,2021-07-30 16:59:56,"b'RT @fsorbara: During #EVWeekinCanada, we announced +$32M to install 853 #EVchargers across \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6. These historic investments are making #Elect\xe2\x80\xa6'"
1421151793019559946,2021-07-30 16:52:45,b'RT @TurnbullWhitby: Feds announce $400M to cut greenhouse gas emissions at ArcelorMittal Dofasco.  \n\nThis investment is part of a project t\xe2\x80\xa6'
1421151161793527816,2021-07-30 16:50:15,b'RT @CSPA_ACPA: The @CSPA_ACPA celebrates today\xe2\x80\x99s announcement of a new and exciting partnership between the Government of Canada and @Arcel\xe2\x80\xa6'
1421134927773540357,2021-07-30 15:45:44,b'Using cleaner fuels like hydrogen can help us shape the future of our transit system from trucks to buses to planes\xe2\x80\xa6 https://t.co/9ic572tcgN'
1420773577448624129,2021-07-29 15:49:52,"b'RT @OmarAlghabra: The transition to a low-carbon economy starts now, and it starts with making the shift to zero-emission vehicles! Learn m\xe2\x80\xa6'"
1420773564572110863,2021-07-29 15:49:49,"b'RT @OmarAlghabra: La transition vers une \xc3\xa9conomie sobre en carbone commence maintenant, et elle commence par le passage \xc3\xa0 des v\xc3\xa9hicules z\xc3\xa9r\xe2\x80\xa6'"
1420749956747567104,2021-07-29 14:16:00,"b""Nous faisons en sorte qu'il soit plus facile et plus abordable pour les Canadiens d'acheter une voiture z\xc3\xa9ro \xc3\xa9missi\xe2\x80\xa6 https://t.co/fUKcMcp6tD"""
1420749890360156161,2021-07-29 14:15:44,"b'We\xe2\x80\x99re making it easier and more affordable for Canadians to purchase a zero-emission car by giving them $5,000 when\xe2\x80\xa6 https://t.co/dac6B5jhdh'"
1420719574870368267,2021-07-29 12:15:16,"b'Hier, nous avons lanc\xc3\xa9 la toute premi\xc3\xa8re strat\xc3\xa9gie de transport actif f\xc3\xa9d\xc3\xa9rale et le fonds d\xc3\xa9di\xc3\xa9 \xc3\xa0 la construction\xe2\x80\xa6 https://t.co/MnbdzDo16P'"
1420719459774476293,2021-07-29 12:14:49,"b""Yesterday we launched Canada's first-ever federal strategy and fund dedicated to building active transportation tra\xe2\x80\xa6 https://t.co/ZQ1WJvbvQt"""
1420463005540704259,2021-07-28 19:15:46,b'RT @conont: #NaturalChampions #ConservationMatters #75YearsOfConservation https://t.co/bRf770FoYD'
1420461577355026439,2021-07-28 19:10:05,b'Nous avons fait ce qui \xc3\xa9tait n\xc3\xa9cessaire pour relever les grands d\xc3\xa9fis de notre temps : aider les Canadiens \xc3\xa0 vivre\xe2\x80\xa6 https://t.co/iwYCRklsRM'
1420461264535425026,2021-07-28 19:08:51,b'We have been doing everything that\xe2\x80\x99s necessary to take on the major challenges of our time; helping Canadians stay\xe2\x80\xa6 https://t.co/MsZYbu2EjF'
1420426002556231681,2021-07-28 16:48:43,b'Tr\xc3\xa8s heureux de voir mes coll\xc3\xa8gues @_DebSchulte et @TonyVanBynen annoncer 9 M$ pour conserver la nature dans le sud\xe2\x80\xa6 https://t.co/5dxD3F8qZ8'
1420425940807659521,2021-07-28 16:48:29,b'Great to see my colleagues @_DebSchulte and @TonyVanBynen announcing $9 million for nature conservation across sout\xe2\x80\xa6 https://t.co/XswV7lJmQ7'
1420406322370121728,2021-07-28 15:30:31,"b'RT @TimLouisKitCon: DYK you can drive from St. John\xe2\x80\x99s, NL to Victoria, BC in an #EV? Making green technologies accessible is important to f\xe2\x80\xa6'"
1420406206120841217,2021-07-28 15:30:04,"b'RT @IISD_Pres: This is critical work, supporting developing countries mitigate and adapt to climate change. Thanks and congrats to Canadian\xe2\x80\xa6'"
1420377865154093057,2021-07-28 13:37:27,"b""Le monde entier nous d\xc3\xa9montre qu'une \xc3\xa9conomie plus propre cro\xc3\xaet plus rapidement, est plus forte et cr\xc3\xa9e de bons emp\xe2\x80\xa6 https://t.co/6tJk63lSi9"""
1420377847147995139,2021-07-28 13:37:22,b'The world is showing us that a cleaner economy is a stronger and faster economy that will create good jobs. Great t\xe2\x80\xa6 https://t.co/1hkYR2Oy6A'
1420155380932489221,2021-07-27 22:53:22,b'Nous travaillons fort pour faire en sorte que tous les Canadiens qui souhaitent se procurer un v\xc3\xa9hicule \xc3\xa9lectrique\xe2\x80\xa6 https://t.co/BpMgYwUrLV'
1420155364033667084,2021-07-27 22:53:18,"b'We\xe2\x80\x99re working hard to make sure that any Canadian who wants an EV can get one, and get where they need to go.\xe2\x80\xa6 https://t.co/PBO4a5W8mB'"
1420114267089653761,2021-07-27 20:10:00,b'RT @sabrinagrover: Canada is playing an important role with our #G7 partners on advancing #climateaction globally. Financing for #COP and #\xe2\x80\xa6'
1420113946426609664,2021-07-27 20:08:43,"b'RT @SeamusORegan: DYK we\xe2\x80\x99ve made it easier than ever to drive electric in \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6?\n\n\xf0\x9f\x94\x8c17,000+ charging stations across the country - with more to\xe2\x80\xa6'"
1420096817396584450,2021-07-27 19:00:40,"b'RT @JustinTrudeau: We made a promise that we would have enough vaccines for all eligible Canadians by September. Today, I can confirm that\xe2\x80\xa6'"
1420030476614610967,2021-07-27 14:37:03,b'RT @AlokSharma_RDG: Thanks to Ministers  @JochenFlasbarth &amp; @JonathanWNV for agreeing to lead on developing a Climate Finance Delivery Plan\xe2\x80\xa6'
1420027983507726356,2021-07-27 14:27:08,b'All species have a vital role to play in our ecosystem. Investing in the well-being of insects is an investment in\xe2\x80\xa6 https://t.co/9cL4L7HLCv'
1420002740948946948,2021-07-27 12:46:50,"b'Happy Pride Week, North Vancouver! \xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88 \xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xe2\x9a\xa7\xef\xb8\x8f https://t.co/y9ZWOa4CYR'"
1419829561127317520,2021-07-27 01:18:41,"b""Et je suis honor\xc3\xa9 d'\xc3\xaatre invit\xc3\xa9 par @AlokSharma_RDG \xc3\xa0 codiriger l'\xc3\xa9laboration d'un plan visant \xc3\xa0 obtenir 100 millia\xe2\x80\xa6 https://t.co/wCUuvKulSv"""
1419829559738896384,2021-07-27 01:18:40,b'Nous pouvons r\xc3\xa9soudre la menace des changements climatiques en travaillant ensemble et rapidement. Les pays en d\xc3\xa9ve\xe2\x80\xa6 https://t.co/LwV0sN2Eha'
1419829550272458784,2021-07-27 01:18:38,b'That\xe2\x80\x99s why it is an honour for me to be invited by @AlokSharma_RDG to co-lead the development of a delivery plan to\xe2\x80\xa6 https://t.co/QxMFMDtsQo'
1419829548762509313,2021-07-27 01:18:38,"b'We can only solve the threat climate change poses to humanity by working together, and working quickly. Developing\xe2\x80\xa6 https://t.co/5Uc0XUEPCh'"
1419769338177933314,2021-07-26 21:19:22,b'RT @HarjitSajjan: \xf0\x9f\x93\x8dBritish Columbia: Our @CanadianForces members are hard at work assisting community members impacted by wildfires. Pictur\xe2\x80\xa6'
1419760908247646209,2021-07-26 20:45:53,"b'RT @BernJordanMP: It\xe2\x80\x99s #EVWeekinCanada!\xf0\x9f\x87\xa8\xf0\x9f\x87\xa6\xf0\x9f\x9a\x97\n\nTo help get more Canadians to drive electric &amp; to get us to #NetZero by 2050, we\xe2\x80\x99re investing i\xe2\x80\xa6'"
1419760469930348550,2021-07-26 20:44:08,"b""La r\xc3\xa9duction des \xc3\xa9missions du secteur des transports est l'une des fa\xc3\xa7ons les plus b\xc3\xa9n\xc3\xa9fiques \xc3\xa9conomiquement pour p\xe2\x80\xa6 https://t.co/tICOeLnGw5"""
1419760375789146113,2021-07-26 20:43:46,b'Cutting our transportation emissions is one of the most readily achievable and economically beneficial paths Canada\xe2\x80\xa6 https://t.co/Ru99CaabXo'
1419737148572450816,2021-07-26 19:11:28,"b""Je suis bien content d'entendre @MP_Ippersiel, copr\xc3\xa9sidente du Groupe consultatif pour la carboneutralit\xc3\xa9, qui disc\xe2\x80\xa6 https://t.co/ER6Si0cCPa"""
1419687042057965580,2021-07-26 15:52:21,"b'We are looking to bring in stricter measures for elephant ivory trade, as Canada is responsible for about four perc\xe2\x80\xa6 https://t.co/zGhP7mYGyd'"
